# 3-orbital Hubbard-Kanamori model
# Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# U/W, omega-Ef, DOS(omega)

 0.3	 -7.20443	 0.000555919
 0.3	 -7.12891	 0.000565118
 0.3	 -7.05339	 0.000573182
 0.3	 -6.97786	 0.00057244
 0.3	 -6.90234	 0.000595401
 0.3	 -6.82682	 0.000595611
 0.3	 -6.7513	 0.000614695
 0.3	 -6.67578	 0.000637912
 0.3	 -6.60026	 0.000649856
 0.3	 -6.52474	 0.000671563
 0.3	 -6.44922	 0.000716282
 0.3	 -6.3737	 0.000746925
 0.3	 -6.29818	 0.000775008
 0.3	 -6.22266	 0.00080129
 0.3	 -6.14714	 0.000822848
 0.3	 -6.07161	 0.000864101
 0.3	 -5.99609	 0.00091826
 0.3	 -5.92057	 0.000989557
 0.3	 -5.84505	 0.00103314
 0.3	 -5.76953	 0.00107619
 0.3	 -5.69401	 0.00113888
 0.3	 -5.61849	 0.00120848
 0.3	 -5.54297	 0.00127175
 0.3	 -5.46745	 0.001357
 0.3	 -5.39193	 0.00142542
 0.3	 -5.31641	 0.00152148
 0.3	 -5.24089	 0.00160455
 0.3	 -5.16536	 0.00168469
 0.3	 -5.08984	 0.00178362
 0.3	 -5.01432	 0.00185244
 0.3	 -4.9388	 0.00199222
 0.3	 -4.86328	 0.00210341
 0.3	 -4.78776	 0.00222315
 0.3	 -4.71224	 0.00237347
 0.3	 -4.63672	 0.0025492
 0.3	 -4.5612	 0.00271785
 0.3	 -4.48568	 0.00294772
 0.3	 -4.41016	 0.00318838
 0.3	 -4.33464	 0.0035274
 0.3	 -4.25911	 0.00383488
 0.3	 -4.18359	 0.00424316
 0.3	 -4.10807	 0.00474139
 0.3	 -4.03255	 0.00511571
 0.3	 -3.95703	 0.00558749
 0.3	 -3.88151	 0.00611911
 0.3	 -3.80599	 0.00651961
 0.3	 -3.73047	 0.00705042
 0.3	 -3.65495	 0.0075431
 0.3	 -3.57943	 0.00807811
 0.3	 -3.50391	 0.00858948
 0.3	 -3.42839	 0.00929783
 0.3	 -3.35286	 0.0100999
 0.3	 -3.27734	 0.0110316
 0.3	 -3.20182	 0.0119747
 0.3	 -3.1263	 0.0132911
 0.3	 -3.05078	 0.014859
 0.3	 -2.97526	 0.0164872
 0.3	 -2.89974	 0.0185775
 0.3	 -2.82422	 0.0210533
 0.3	 -2.7487	 0.0239125
 0.3	 -2.67318	 0.0274996
 0.3	 -2.59766	 0.0312756
 0.3	 -2.52214	 0.0362983
 0.3	 -2.44661	 0.04475
 0.3	 -2.37109	 0.0519577
 0.3	 -2.29557	 0.0595016
 0.3	 -2.22005	 0.0696547
 0.3	 -2.14453	 0.086304
 0.3	 -2.06901	 0.106369
 0.3	 -1.99349	 0.124874
 0.3	 -1.91797	 0.144486
 0.3	 -1.84245	 0.184774
 0.3	 -1.76693	 0.249224
 0.3	 -1.69141	 0.310886
 0.3	 -1.61589	 0.304651
 0.3	 -1.54036	 0.25318
 0.3	 -1.46484	 0.225092
 0.3	 -1.38932	 0.234485
 0.3	 -1.3138	 0.27087
 0.3	 -1.23828	 0.28088
 0.3	 -1.16276	 0.233978
 0.3	 -1.08724	 0.204763
 0.3	 -1.01172	 0.205519
 0.3	 -0.936198	 0.212677
 0.3	 -0.860677	 0.188775
 0.3	 -0.785156	 0.167458
