# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.0666667  0.088  0.0268282 0.0268282 i
 0.0666667  0.0924  0.0330377 0.0330377 i
 0.0666667  0.0968  0.0296542 0.0296542 i
 0.0666667  0.1012  0.0406578 0.0406578 i
 0.0666667  0.1056  0.0488157 0.0488157 i
 0.0666667  0.11  0.086318 0.086318 i
 0.0666667  0.1144  0.114945 0.114945 i
 0.0666667  0.1188  0.114451 0.114451 i
 0.0666667  0.1232  0.0925788 0.0925788 i
 0.0666667  0.1276  0.0812037 0.0812037 i
 0.0666667  0.132  0.082251 0.082251 i
 0.0666667  0.1364  0.0752597 0.0752597 i
 0.0666667  0.1408  0.0863339 0.0863339 i
 0.0666667  0.1452  0.0801197 0.0801197 i
 0.0666667  0.1496  0.07474 0.07474 i
 0.0666667  0.154  0.0692904 0.0692904 i
 0.0666667  0.1584  0.0655002 0.0655002 i
 0.0666667  0.1628  0.0730438 0.0730438 i
 0.0666667  0.1672  0.0739103 0.0739103 i
 0.0666667  0.1716  0.0707161 0.0707161 i
 0.0666667  0.176  0.0492369 0.0492369 i
 0.0666667  0.1804  0.0511869 0.0511869 i
 0.0666667  0.1848  0.0489133 0.0489133 i
 0.0666667  0.1892  0.0487688 0.0487688 i
 0.0666667  0.1936  0.0572838 0.0572838 i
 0.0666667  0.198  0.0481431 0.0481431 i
 0.0666667  0.2024  0.0496959 0.0496959 i
 0.0666667  0.2068  0.0294316 0.0294316 i
 0.0666667  0.2112  0.033015 0.033015 i
 0.0666667  0.2156  0.0139165 0.0139165 i
 0.0666667  0.22  0.0186656 0.0186656 i
 0.0666667  0.2244  0.0121632 0.0121632 i
 0.0666667  0.2288  0.0110149 0.0110149 i
 0.0666667  0.2332  0.00913515 0.00913515 i
 0.0666667  0.2376  0.0180384 0.0180384 i
 0.0666667  0.242  0.0046778 0.0046778 i
 0.0666667  0.2464  0.00736848 0.00736848 i
 0.0666667  0.2508  0.00816968 0.00816968 i
 0.0666667  0.2552  0.000713482 0.000713482 i
 0.0666667  0.2596  0.000919995 0.000919995 i
 0.0666667  0.264  0.00698546 0.00698546 i
 0.0666667  0.2684  0.00500031 0.00500031 i
 0.0666667  0.2728  0.0172118 0.0172118 i
 0.0666667  0.2772  0.014592 0.014592 i
 0.0666667  0.2816  0.017751 0.017751 i
 0.0666667  0.286  0.0204338 0.0204338 i
 0.0666667  0.2904  0.0103382 0.0103382 i
 0.0666667  0.2948  0.0115618 0.0115618 i
 0.0666667  0.2992  0.0328301 0.0328301 i
 0.0666667  0.3036  0.0369305 0.0369305 i
 0.0666667  0.308  0.0422712 0.0422712 i
 0.0666667  0.3124  0.000566617 0.000566617 i
 0.0666667  0.3168  0.0453781 0.0453781 i
 0.0666667  0.3212  0.0704313 0.0704313 i
 0.0666667  0.3256  0.0603159 0.0603159 i
 0.0666667  0.33  0.0312172 0.0312172 i
 0.0666667  0.3344  0.0489627 0.0489627 i
 0.0666667  0.3388  0.0389098 0.0389098 i
 0.0666667  0.3432  0.0503683 0.0503683 i
 0.0666667  0.3476  0.00512883 0.00512883 i
